event_time,news_id,score_0,score_1,score_2,score_3,score_4,score_5,north,south,east,west
1560700800,2216,30,70,10,0,20,90,51.9225,-33.0472,4.4797,-79.5167
1564243200,2276,10,70,0,0,0,100,22.392,22.292,-97.761,-97.961
1599891742,9742,10,75,20,0,0,95,36.73,34.0,14.85,10.0
1608220800,9744,50,80,0,0,0,100,40.5,35.0,34.6,8.1
1609445331,2459,75,65,45,55,85,75,10.0,0.0,15.0,0.0
1609746729,2453,70,60,30,50,80,90,27.2,26.5,56.5,56.0
1610035200,9757,20,40,70,0,0,90,53.63,51.92,4.48,-0.25
1610035200,2447,20,50,0,0,40,80,8.0,7.8,98.5,98.3
1610481000,2443,60,20,30,10,70,80,20.5,19.5,131.0,130.0
1610553600,2441,0,0,10,0,0,30,21.5,21.3,72.3,72.1
1610598105,9764,70,90,10,0,50,100,35.6,30.6,140.1,117.0
1610686127,2439,40,20,10,50,30,90,55.5,53.8,15.5,11.4
1610726400,2419,20,0,80,0,0,100,53.63,43.35,-0.19,-3.03
1610812799,2434,70,20,30,60,80,70,45.0,30.0,-135.0,-160.0
1610834415,2435,10,10,0,0,40,50,10.491,9.975,-75.42,-75.6
1610929635,2431,60,40,20,10,70,80,27.5,24.0,60.0,56.0
1610932859,2430,70,60,20,0,90,100,6.0,3.0,8.0,3.0
1611004881,9762,10,40,30,70,85,75,75.0,65.0,180.0,72.0
1611021153,2425,10,80,0,0,0,95,54.71,54.08,20.45,12.1
1611035363,9761,20,10,70,0,0,90,37.815,37.775,-122.265,-122.295
1611072000,2343,40,70,10,30,60,80,-10.65,-10.85,165.9,165.7
1611110159,2424,20,40,30,0,20,70,1.35,1.2,104.0,103.5
1611273486,2420,0,0,80,0,0,100,14.5933,14.5733,120.9767,120.9567
1611470227,9759,60,50,30,20,70,80,1.1,0.0,109.3,104.0
1611532875,9758,30,15,50,20,35,70,26.0,25.5,-97.0,-97.8
1611590400,2388,40,20,0,0,75,60,35.0,30.0,145.0,140.0
1611618013,2408,20,0,15,35,55,10,29.0,27.5,-75.0,-80.0
1611721792,2405,85,75,50,20,90,95,6.0,-5.0,10.0,-5.0
1611722504,9756,60,70,85,10,0,90,9.5,8.9,-79.0,-80.0
1611801483,2402,0,0,0,0,0,80,51.5,51.4,6.8,6.7
1611885947,2399,60,50,70,0,0,90,51.35,51.3,3.25,3.15
1611888403,2398,85,0,90,70,0,100,22.78,22.35,114.06,113.56
1611975600,9754,60,75,40,80,85,70,22.2,22.15,113.56,113.53
1612135584,9753,0,20,30,0,0,90,57.71,57.69,11.96,11.94
1612151432,9752,20,0,70,0,0,90,43.4,31.19,35.78,-6.0
1612308934,2379,20,10,75,0,10,90,51.35,51.3,3.25,3.15
1612830272,2371,70,50,0,60,80,95,15.5,13.0,43.5,42.5
1612844400,2370,70,65,30,10,80,75,1.5,0.0,7.0,5.0
1613059200,2338,10,40,0,20,30,70,-10.7,-10.8,165.85,165.75
1613318400,2357,10,20,0,10,30,0,30.6,30.56,32.3,32.24
1613361631,2359,10,20,70,30,0,100,51.331,51.23,4.4053,3.2139
1613517267,2355,0,60,0,0,10,75,3.75,3.75,8.7833,8.7833
1613577600,2319,0,85,0,0,0,90,53.08,53.06,7.41,7.39
1613707200,2346,40,30,20,50,70,80,15.12,10.03,109.5,105.7
1613714682,9747,50,40,10,70,80,100,-20.4,-20.45,57.8,57.75
1613718591,9746,40,70,10,30,65,85,36.76,31.5,22.56,18.0
1613800758,2347,40,70,30,80,85,90,0.1,-0.1,109.4,109.2
1614042128,2341,0,0,90,10,0,100,53.5833,53.55,9.8,9.7
1614062637,2339,70,50,30,40,70,20,35.9,35.6,140.9,140.4
1614151832,2335,60,30,10,50,80,90,44.0,43.0,-5.0,-7.0
1614182400,2329,60,40,0,0,70,65,26.5,24.0,59.0,56.0
1614209467,2334,30,70,0,0,0,80,53.5417,51.2894,9.991,4.2594
1614355200,2328,70,30,10,60,80,90,36.5,36.0,-4.8,-5.4
1614528000,2368,10,30,70,0,20,60,25.5,25.0,51.6,51.4
1614815675,9741,0,0,10,0,0,70,51.9225,22.6144,114.3083,4.3175
1614820061,2321,20,30,25,0,0,80,53.5587,53.5243,8.62,8.536
1614873600,2316,10,30,0,0,20,70,4.5,3.8,101.0,100.3
1615186918,2311,30,40,10,25,50,20,9.6,9.4,100.1,99.9
1615250229,2307,80,70,60,50,90,100,62.3,61.9,5.5,5.1
1615354960,2306,40,50,20,70,60,30,45.9,45.7,47.6,47.4
1615392000,2273,50,30,10,0,70,100,53.0,52.0,-165.0,-167.0
1615392000,2290,70,60,40,30,80,90,28.0,12.0,62.0,32.0
1615421647,2303,30,10,70,0,0,90,54.58,50.37,1.35,-4.14
1615527820,2298,20,0,50,0,0,80,-7.05,-7.25,112.75,112.55
1615762660,2292,40,60,70,20,0,85,20.0,5.0,105.0,95.0
1615768033,9737,0,0,30,10,0,90,51.32,51.2,4.45,4.3
1615852543,2289,30,50,10,0,40,70,24.0,23.4,-15.5,-16.4
1615996800,2277,10,40,0,15,75,65,10.0,9.0,76.5,75.0
1616025874,2282,20,30,10,0,40,70,36.72,5.5,-4.42,-77.0
1616445663,2272,10,10,0,0,20,10,5.0,0.0,10.0,0.0
1616457958,2271,70,50,30,20,80,100,6.0,0.0,10.0,0.0
1616460555,2270,40,75,90,0,0,100,33.8,33.7,-118.2,-118.3
1616566983,2268,10,15,0,0,0,35,-4.04,-4.06,39.68,39.66
1616601600,2263,60,20,10,0,70,50,20.0,15.0,65.0,60.0
1616713200,9732,95,0,70,85,0,100,36.0,-34.0,70.0,-6.0
1616761726,9731,10,80,20,0,30,90,-27.4698,-34.4667,153.0251,150.9
1616947200,2253,30,40,70,60,50,80,45.83,44.41,13.77,8.93
1616974348,2256,10,70,40,0,0,80,12.66,7.2,100.9,99.8
1616994000,2255,50,70,80,60,20,30,31.25,29.9333,32.6,32.3
1617170400,2248,30,50,20,40,60,70,38.7,38.65,-9.1,-9.2
1617589861,2243,60,40,30,20,70,80,62.47,62.0,6.15,4.15
1617724800,2230,20,10,0,0,15,25,11.5,9.5,71.0,69.0
1617724800,2218,70,85,50,90,80,100,30.0175,29.9333,32.5833,32.55
1618446938,2223,0,0,70,0,0,90,17.3,17.2,73.3,73.1
1618536371,2220,20,0,20,0,0,100,53.55,53.5,8.15,8.1
1618544895,2219,40,20,70,0,0,90,22.76,13.25,87.0,69.72
1618723977,9719,75,85,30,80,90,95,11.78,9.93,125.49,124.88
1618882777,2212,40,70,30,0,0,90,21.5,21.3,72.3,72.1
1618964132,2208,0,70,50,0,20,80,29.3117,29.3117,-94.7947,-94.7947
1618972374,2207,20,95,100,30,10,100,33.8,33.6,-118.1,-118.3
1619107200,2200,0,80,0,0,0,70,41.71,41.67,-8.79,-8.85
1619133097,2204,30,15,50,10,10,90,-21.5,-22.5,115.0,113.5
1619136075,2203,20,40,30,0,10,70,43.05,37.94,23.64,15.9
1619215238,2199,10,10,20,15,10,50,58.9847,56.462,-2.9707,-3.3
1619290745,2197,60,40,20,50,70,70,35.45,35.05,36.14,35.74
1619300123,2196,20,40,10,20,30,90,30.0,29.9,32.6,32.5
1619392118,2194,10,60,20,0,10,80,52.0,51.8,4.6,4.3
1619398800,2193,60,80,30,85,90,75,10.72,10.68,106.8,106.72
1619483525,2188,30,70,65,20,10,90,31.5,29.5,32.6,32.0
1619558546,9716,0,20,25,0,0,75,45.6486,45.4662,13.7768,12.2417
1619568985,2186,50,20,60,30,40,90,41.3,40.8,29.2,28.6
1619737252,2183,0,0,0,0,0,95,9.6,8.9,-79.3,-80.0
1619745011,2182,0,30,50,0,0,90,54.19,54.17,12.1,12.08
1619756117,2181,70,85,30,90,80,100,-20.0,-34.0,-54.0,-62.0
1619823171,2179,65,50,20,30,75,80,10.0,-10.0,10.0,-10.0
1619971200,2145,40,70,80,10,0,90,30.0,1.3,103.8,32.5
1620057600,2133,20,70,10,0,30,80,-33.98,-34.0,151.22,151.18
1620080157,2175,85,60,70,0,0,90,23.0,8.0,88.0,68.0
1620186413,2172,10,30,20,0,70,90,45.0,-35.0,180.0,80.0
1620187048,9712,40,70,20,0,30,100,25.13,-8.65,120.0,60.0
1620230400,2142,10,40,85,0,0,90,47.5891,22.6143,121.4737,-122.3356
1620255821,2170,10,0,20,0,0,85,51.9225,51.4344,6.7623,4.47917
1620257293,2169,0,0,70,0,0,100,59.7,59.5,17.6,16.5
1620258258,2168,10,30,70,40,50,100,62.4,62.38,17.31,17.29
1620421394,2166,10,10,0,0,20,10,14.82,14.8,74.13,74.11
1620538722,2162,70,70,10,0,85,75,35.25,35.15,35.95,35.85
1620576000,2122,40,60,20,0,0,70,44.2,44.15,28.67,28.6
1620576000,9701,0,0,10,0,0,20,51.985,51.885,4.3697,4.2697
1620603733,9710,30,70,50,10,0,90,51.9225,50.8198,4.4792,-1.088
1620604820,2161,20,40,30,50,70,90,33.91,33.89,35.49,35.47
1620688220,2155,10,90,10,0,0,100,-7.7,-7.75,109.05,109.0
1620806280,2157,20,80,10,0,10,90,68.4372,68.4372,17.4286,17.4286
1620939600,2147,20,80,50,70,75,100,22.6,22.4,88.4,88.2
1621206676,2144,0,0,80,0,0,100,-5.85,-6.05,12.45,12.25
1621292306,9703,80,90,70,85,90,95,31.81,31.5,34.65,34.4
1621353600,2096,10,0,0,0,20,20,20.0,5.0,-75.0,-105.0
1621465563,2137,10,20,30,0,0,80,50.91,50.89,-1.39,-1.42
1621576800,9699,65,40,20,75,80,70,36.75,36.55,133.4,133.2
1621724031,2130,70,80,40,20,30,90,22.6,1.3,114.3,103.5
1621785600,2125,10,90,70,0,0,100,6.0,-11.0,141.0,95.0
1621908908,2124,40,20,60,10,30,90,59.8,54.0,28.5,12.5
1622003239,9698,10,0,80,0,0,100,39.46,39.44,-0.3,-0.34
1622044800,2059,10,30,70,0,0,90,13.1,12.9,100.95,100.8
1622067686,2120,10,10,70,0,20,90,57.8,57.5,-3.8,-4.2
1622068750,2119,40,30,70,20,50,90,22.0,20.0,116.0,114.0
1622069134,2118,80,95,20,70,85,100,23.03,18.94,72.83,70.22
1622154364,9696,10,20,80,10,10,100,19.076,18.8995,72.9989,72.7925
1622155174,9695,0,0,10,0,0,80,53.3667,22.7953,113.5611,-96.1333
1622155457,9694,0,10,0,0,0,90,51.96,51.94,4.1,4.0
1622413906,2108,60,50,30,0,80,100,6.0,0.0,10.0,0.0
1622476800,2069,20,30,10,0,15,70,29.0,27.0,-13.0,-17.0
1622476800,2091,60,70,20,80,85,95,31.16,31.12,-81.39,-81.43
1622500927,2105,0,0,10,0,0,80,31.81,31.79,34.66,34.64
1622501159,2104,30,40,70,20,30,90,58.0,48.0,10.0,-5.0
1622563200,9683,90,95,85,30,10,95,22.8,22.1,114.3,113.5
1622563200,2079,0,0,0,0,0,100,-4.03,-4.07,39.69,39.65
1622607604,2095,0,0,80,0,0,100,-11.56,-11.58,-77.26,-77.28
1622673294,9692,65,30,10,50,70,95,60.5,59.5,2.0,1.0
1622674056,2092,10,40,70,70,60,100,30.708,30.64,-88.02,-88.1
1622759301,2090,10,10,70,20,0,90,-4.05,-6.8,39.67,39.28
1622781314,9690,0,10,60,0,0,95,-23.9,-23.99,-46.3,-46.35
1622782068,2089,20,30,70,10,0,100,46.0,45.5,47.6,47.5
1622995200,2071,30,70,0,20,40,60,47.2736,47.1736,-2.1139,-2.3139
1623021000,9689,10,20,70,15,10,90,41.35,41.3,2.2,2.15
1623027462,9688,10,70,0,0,0,100,5.16,-33.75,-34.0,-73.59
1623048694,2082,20,40,10,0,30,50,28.0,14.7,-9.23,-17.5
1623113669,9687,85,90,10,0,30,100,-6.1,-6.2,106.9,106.8
1623191012,9685,20,10,40,0,30,30,5.8,5.6,100.4,100.2
1623196031,2076,20,80,10,0,30,100,36.7333,34.9333,24.8,-5.4539
1623197505,2061,20,85,90,10,0,95,33.8,33.6,-118.1,-118.3
1623210540,2074,0,30,0,0,0,70,54.3,53.8,13.1,11.4
1623278168,9684,80,85,90,30,20,100,34.05,22.48,-118.15,114.07
1623304800,2068,0,10,0,0,20,0,56.47,56.45,10.05,10.03
1623340800,9678,85,90,70,20,0,100,22.61,22.56,114.32,114.25
1623367651,2070,85,90,70,40,20,95,22.8,22.4,114.3,113.5
1623628876,2062,30,10,40,20,25,90,30.0,25.0,-88.0,-97.0
1623686400,2051,30,20,70,10,10,90,22.4,22.2,114.2,114.0
1623686400,9680,10,30,70,0,0,90,59.3294,54.3233,18.6435,10.7461
1623711676,2045,0,0,0,0,10,10,50.37,41.95,-4.14,-70.67
1623772800,2038,20,70,0,0,0,80,36.8956,36.6956,34.7299,34.5299
1623901191,9681,70,30,80,0,0,90,60.17,51.23,30.34,-8.48
1624193507,2042,20,70,10,30,60,75,-23.9,-24.0,-46.25,-46.4
1624233177,9679,0,0,20,0,0,100,-19.8,-19.85,-40.25,-40.3
1624316440,2039,50,60,80,0,0,90,28.0,20.0,120.0,109.0
1624323915,2037,30,50,40,0,0,100,20.0,5.0,105.0,97.0
1624377600,2024,10,70,0,0,30,90,17.98,17.95,-76.75,-76.8
1624377600,2033,70,85,10,75,60,80,11.06,10.86,-74.68,-74.88
1624464000,9676,85,90,70,60,10,100,22.85,22.5,114.3,113.5
1624489080,9677,0,0,0,0,10,70,51.3,51.25,4.35,4.25
1624578335,2027,10,40,20,10,0,80,53.55,49.48,9.99,0.12
1624636800,2109,0,0,30,0,10,70,26.0965,26.075,-80.108,-80.135
1640966400,9704,20,30,70,50,40,100,49.5,49.45,0.15,0.1
